start	10	1958	1	9	0
	99	91	123.750000	23.750000	9.685000e+04	3.828330e+01	-3.409772e+04	1958	9	3	0
	99	91	123.750000	23.750000	9.700071e+04	3.486977e+01	-3.409772e+04	1958	9	3	6
	98	93	122.500000	26.250000	9.800593e+04	2.749559e+01	-9.806650e+02	1958	9	3	18
start	15	1958	9	8	12
	194	87	242.500000	18.750000	9.833489e+04	2.358046e+01	-3.853033e+04	1958	9	8	12
	194	87	242.500000	18.750000	9.839075e+04	2.399273e+01	-3.853033e+04	1958	9	8	18
	194	87	242.500000	18.750000	9.855515e+04	2.349923e+01	-3.853033e+04	1958	9	9	0
	193	87	241.250000	18.750000	9.876138e+04	2.383015e+01	-3.931486e+04	1958	9	9	6
	193	87	241.250000	18.750000	9.862048e+04	2.345450e+01	-3.931486e+04	1958	9	9	12
	192	87	240.000000	18.750000	9.879475e+04	2.339664e+01	-3.906970e+04	1958	9	10	6
	191	87	238.750000	18.750000	9.852595e+04	2.355212e+01	-3.984442e+04	1958	9	10	12
	191	87	238.750000	18.750000	9.870898e+04	2.561570e+01	-3.984442e+04	1958	9	10	18
	190	87	237.500000	18.750000	9.844748e+04	2.367110e+01	-4.063876e+04	1958	9	11	0
	189	87	236.250000	18.750000	9.868433e+04	2.544359e+01	-4.228627e+04	1958	9	11	6
	189	87	236.250000	18.750000	9.844409e+04	2.331825e+01	-4.228627e+04	1958	9	11	12
	188	87	235.000000	18.750000	9.865037e+04	2.502067e+01	-4.200188e+04	1958	9	12	0
	187	86	233.750000	17.500000	9.881882e+04	2.430749e+01	-4.371805e+04	1958	9	12	6
	187	86	233.750000	17.500000	9.884167e+04	2.277749e+01	-4.371805e+04	1958	9	12	12
	186	86	232.500000	17.500000	9.902339e+04	2.246661e+01	-4.666985e+04	1958	9	12	18
start	28	1958	9	11	18
	105	87	131.250000	18.750000	9.847798e+04	2.335612e+01	-6.146808e+04	1958	9	11	18
	105	88	131.250000	20.000000	9.881287e+04	2.918233e+01	-5.822208e+04	1958	9	12	0
	104	88	130.000000	20.000000	9.852820e+04	2.707152e+01	-5.650592e+04	1958	9	12	6
	104	88	130.000000	20.000000	9.836667e+04	2.612184e+01	-5.650592e+04	1958	9	12	12
	103	89	128.750000	21.250000	9.841089e+04	2.415867e+01	-5.026889e+04	1958	9	12	18
	103	89	128.750000	21.250000	9.795657e+04	2.516097e+01	-5.026889e+04	1958	9	13	0
	103	89	128.750000	21.250000	9.732869e+04	2.818098e+01	-5.026889e+04	1958	9	13	6
	103	90	128.750000	22.500000	9.702061e+04	2.933104e+01	-3.668668e+04	1958	9	13	12
	103	90	128.750000	22.500000	9.645261e+04	3.263696e+01	-3.668668e+04	1958	9	13	18
	103	90	128.750000	22.500000	9.641402e+04	3.397423e+01	-3.668668e+04	1958	9	14	0
	103	91	128.750000	23.750000	9.610808e+04	3.543713e+01	-5.602539e+04	1958	9	14	6
	103	91	128.750000	23.750000	9.589299e+04	3.289837e+01	-5.602539e+04	1958	9	14	12
	104	92	130.000000	25.000000	9.588179e+04	3.868171e+01	-4.511059e+04	1958	9	14	18
	104	92	130.000000	25.000000	9.616152e+04	3.823438e+01	-4.511059e+04	1958	9	15	0
	105	93	131.250000	26.250000	9.580356e+04	3.435733e+01	-3.107727e+04	1958	9	15	6
	105	93	131.250000	26.250000	9.619375e+04	3.847448e+01	-3.107727e+04	1958	9	15	12
	105	94	131.250000	27.500000	9.589273e+04	3.306361e+01	-5.623133e+04	1958	9	15	18
	106	94	132.500000	27.500000	9.594980e+04	3.501265e+01	-5.063173e+04	1958	9	16	0
	106	94	132.500000	27.500000	9.606660e+04	3.175611e+01	-5.063173e+04	1958	9	16	6
	107	95	133.750000	28.750000	9.669514e+04	3.052507e+01	-3.535297e+04	1958	9	16	12
	107	95	133.750000	28.750000	9.625705e+04	3.064347e+01	-3.535297e+04	1958	9	16	18
	107	96	133.750000	30.000000	9.690105e+04	3.030277e+01	-4.563034e+04	1958	9	17	0
	108	96	135.000000	30.000000	9.681923e+04	3.178290e+01	-4.601280e+04	1958	9	17	6
	109	97	136.250000	31.250000	9.680923e+04	3.282623e+01	-4.266873e+04	1958	9	17	12
	110	99	137.500000	33.750000	9.652847e+04	3.017992e+01	-2.651718e+04	1958	9	17	18
	112	100	140.000000	35.000000	9.712539e+04	3.573405e+01	-2.451662e+02	1958	9	18	0
	114	103	142.500000	38.750000	9.739341e+04	3.192187e+01	-1.145417e+04	1958	9	18	6
	116	105	145.000000	41.250000	9.753936e+04	2.861110e+01	-7.072556e+04	1958	9	18	12
start	21	1958	9	21	18
	112	82	140.000000	12.500000	9.856191e+04	2.266673e+01	-4.109967e+04	1958	9	21	18
